0	0.5301724137931034	0.03992598681692901	0.5160844353766755	0.025664864480446147	0.9069047619047618	0.09649586129552673	0.5299468253968255	0.009999999999999998	1.734723475976807e-18	0.5245238095238094	23
1	0.6862068965517241	0.10303076667812873	0.737870972023146	0.08400159635126976	0.5530952380952381	0.2348361468620533	0.7579366709183673	0.030000000000000006	0.018439088914585774	0.4788095238095239	22
2	0.6844827586206896	0.06158817620514396	0.7323363928988675	0.06220991202525151	0.5795238095238094	0.12271355581208357	0.7333703018707484	0.07999999999999999	1.3877787807814457e-17	0.40595238095238095	23
3	0.6931034482758621	0.09358114996628905	0.6792630028506376	0.054643997550971324	0.7197619047619048	0.26029766668844095	0.7035624007936507	0.009999999999999998	1.734723475976807e-18	0.45619047619047626	22
4	0.6025862068965517	0.07103050708660179	0.5669833296129786	0.05607701070699317	0.8785714285714284	0.10430908631336169	0.6154462443310658	0.017	0.0045825756949558405	0.6791666666666667	23
5	0.6387931034482759	0.06559092952285263	0.6109335086778273	0.0683408573113045	0.7759523809523808	0.1904440449065363	0.6670757582199546	0.026000000000000002	0.006633249580710798	0.5192857142857144	22
6	0.7129310344827585	0.09530054468304291	0.7614613156285267	0.06664834887997126	0.6167857142857143	0.21091089159882506	0.7657752905328798	0.013000000000000001	0.0045825756949558405	0.5328571428571429	23
7	0.7439655172413794	0.10986222590200274	0.7797997685912385	0.10778196528822069	0.6678571428571428	0.18113477649594464	0.8481444444444445	0.12300000000000003	0.026095976701399785	0.5817857142857144	23
8	0.778448275862069	0.11982758620689653	0.7857972831703584	0.07410564574931407	0.7457142857142857	0.23287625298932738	0.875321237244898	0.2	0.006324555320336755	0.6485714285714287	22
9	0.7517241379310345	0.10584858950462639	0.7307453642481627	0.10636156599243728	0.8109523809523811	0.13843328902472873	0.8364969954648527	0.18	0.0409878030638384	0.44333333333333325	23
10	0.7922413793103449	0.11413545679160068	0.828275625176959	0.08296015777305799	0.7194047619047619	0.19692149551744065	0.8761037414965986	0.11000000000000001	1.3877787807814457e-17	0.6522619047619048	23
11	0.8	0.11415824384308171	0.7950681408364811	0.080143350626784	0.7885714285714285	0.19773963618561877	0.8895798185941043	0.207	0.01791647286716892	0.6620238095238096	23
12	0.7939655172413793	0.11510799871173046	0.7728869781195019	0.10208353239465573	0.8248809523809524	0.14388267809812738	0.8751498228458051	0.14899999999999997	0.006999999999999998	0.5836904761904762	23
13	0.7922413793103449	0.12387724064213008	0.8300694304573426	0.10603367538555981	0.719047619047619	0.1957187752931935	0.8866358701814059	0.187	0.029681644159311665	0.6914285714285714	22
14	0.8137931034482758	0.09875864476979096	0.8177996818423571	0.09021559691953096	0.803095238095238	0.13443971244085262	0.8996697349773243	0.221	0.0030000000000000022	0.6827380952380951	22
15	0.8172413793103448	0.11480739182473441	0.850893899626041	0.08187536886292124	0.7647619047619048	0.21911308545517555	0.9046055555555556	0.19899999999999998	0.057	0.7295238095238095	23
16	0.8086206896551724	0.11825122896194654	0.8602068678415856	0.07742453263637936	0.7359523809523809	0.2324307128612291	0.8987252338435373	0.186	0.047999999999999994	0.721547619047619	23
17	0.8232758620689655	0.08544925690344399	0.837150576561689	0.06620819681314703	0.7995238095238096	0.14678836941946521	0.9155743339002267	0.22999999999999998	0.05477225575051662	0.7521428571428572	23
18	0.8017241379310345	0.09396156271337042	0.8011287909750529	0.05584274165842189	0.7908333333333333	0.16953488627535956	0.9057665462018141	0.25599999999999995	0.019078784028338912	0.6926190476190476	23
19	0.7913793103448276	0.08661970129021014	0.7700848534543848	0.04293166535606286	0.8254761904761905	0.18761028502621876	0.8904599064625851	0.425	0.08754998572244317	0.6669047619047619	23
20	0.7844827586206896	0.09443492370778728	0.7809122369176718	0.049940799438258986	0.7801190476190476	0.19591856590716505	0.9072718679138321	0.386	0.10219589032832974	0.7077380952380953	23
21	0.7974137931034483	0.09973582823643234	0.8137547714294595	0.04862955310184595	0.7630952380952382	0.20744026269033217	0.9009637188208618	0.258	0.044000000000000004	0.7007142857142857	23
22	0.7879310344827586	0.09823047953961458	0.8419020096555071	0.06026019465413813	0.7196428571428571	0.24927346242689932	0.9031416808390023	0.221	0.13011149065320865	0.7125	23
23	0.7767241379310346	0.0907795869818983	0.8048930690482138	0.05377058619014578	0.7325	0.22235855016151723	0.9091825184240362	0.31	0.1643167672515498	0.7203571428571429	23
24	0.8094827586206896	0.10419628988216464	0.8393494145779595	0.05567660594119217	0.7558333333333334	0.2048646267810098	0.9074244897959184	0.199	0.017	0.7027380952380952	23
25	0.8025862068965516	0.10340875681933487	0.8085556117366597	0.07669224627874613	0.7842857142857143	0.18270129146987962	0.9129785714285714	0.311	0.08466994744299775	0.7307142857142858	23
26	0.7913793103448276	0.08320640353112863	0.8098014740339309	0.031278199112346576	0.7617857142857143	0.20773413831679716	0.9124616780045353	0.378	0.15936122489489093	0.7148809523809524	23
27	0.825	0.080873831950832	0.8450401702534851	0.0302486733884179	0.7945238095238094	0.18045373022698774	0.9155828939909297	0.31100000000000005	0.020712315177207983	0.7471428571428571	23
28	0.8224137931034482	0.09445066155036094	0.8499945810930933	0.040890744901044565	0.779047619047619	0.1975603756850455	0.9163554492630386	0.256	0.013564659966250538	0.7444047619047619	23
29	0.8431034482758621	0.07513365023965837	0.8709348063326054	0.04337079390740418	0.8032142857142857	0.1413462262281319	0.9222158871882086	0.23000000000000004	2.7755575615628914e-17	0.7619047619047619	23
30	0.8336206896551724	0.08689809111936954	0.845571304880604	0.059418164857948576	0.8102380952380951	0.1449872932113148	0.9254870110544218	0.288	0.023999999999999994	0.7877380952380952	22
31	0.8267241379310345	0.0949411545641	0.8503103712595849	0.05914645014010663	0.7858333333333333	0.17132722698824898	0.9168170705782313	0.242	0.0116619037896906	0.7449999999999999	23
