0	0.8077586206896552	0.10537360631791214	0.8485832524645136	0.0715344037741099	0.7433333333333334	0.19171339270721455	0.4926583829365079	4.233999999999999	0.10992724866929018	0.7363095238095239	7
1	0.7939655172413793	0.11022690358294543	0.8428292021741169	0.09169525233013238	0.7178571428571429	0.19024912060547472	0.7565559736394558	3.285	0.09521029356114817	0.7111904761904763	7
2	0.8172413793103448	0.10422125006694768	0.8606277065861374	0.0753317567318156	0.7494047619047619	0.17352002145517673	0.8250235260770976	3.0869999999999997	0.10536128321162382	0.7446428571428572	6
3	0.8327586206896551	0.08279453243822738	0.8473895046811943	0.0650391233108206	0.8064285714285715	0.13266114575050503	0.6432366354875284	3.2650000000000006	0.02539685019840065	0.758095238095238	7
4	0.85	0.08042692268752138	0.8976848797473819	0.03543366619345731	0.789047619047619	0.16663928346476647	0.6474154549319727	2.7439999999999998	0.011999999999999922	0.799047619047619	7
5	0.8336206896551724	0.05898089132102527	0.8479262832536076	0.04734057614514274	0.8136904761904763	0.11320827684219131	0.6636901502267574	2.536	0.12721635115031402	0.7761904761904762	7
6	0.8224137931034484	0.07546920216634237	0.8158793947535617	0.0806326273599789	0.8361904761904763	0.1050674656380409	0.6377801516439908	2.4430000000000005	0.10237675517420941	0.7297619047619047	7
7	0.8241379310344827	0.058747327715175254	0.8388915916038787	0.05943573545307572	0.8033333333333333	0.0986096659215106	0.535375	2.646	0.11412274094149694	0.7379761904761905	7
8	0.8491379310344828	0.0597569890538737	0.8689935266794967	0.052593591402060935	0.8226190476190476	0.10299648850320546	0.7074851899092971	2.2800000000000002	0.040987803063838237	0.7965476190476191	7
9	0.835344827586207	0.0785807899360136	0.829750538966082	0.06864562321494087	0.841547619047619	0.11727664881926257	0.6486869047619046	2.8930000000000002	0.12837834708392232	0.7776190476190477	7
10	0.861206896551724	0.0699764271502782	0.8268498536634283	0.08169040454499732	0.920595238095238	0.06697854345569715	0.45294834183673477	3.336	0.011999999999999922	0.7901190476190476	7
11	0.8663793103448276	0.07388187538298563	0.8701033050168533	0.05837648022030761	0.8585714285714285	0.11001159493620735	0.4836249716553288	2.849	0.0030000000000000695	0.7885714285714285	7
12	0.8431034482758621	0.06117653448003507	0.8374911977039018	0.06050208204012162	0.8551190476190476	0.10797697799891315	0.4523705640589568	3.083	0.305091789466711	0.7941666666666667	7
